6538_0,0.004480955937266617
6538_1,0.004200210010500525
6538_2,0.006076975016880486
6539_0,0.0
6539_1,0.0
6539_2,0.0
6540_0,0.08928571428571429
6540_1,0.06994328922495274
6540_2,0.10126582278481013
6541_0,0.42265193370165743
6541_1,0.4191881918819188
6541_2,0.42090592334494775
6542_0,0.5822994210090985
6542_1,0.5670682730923695
6542_2,0.595879556259905
6543_0,0.6421568627450981
6543_1,0.6441303011677935
6543_2,0.6329565734681737
6544_0,0.6104598737601443
6544_1,0.620501138952164
6544_2,0.5957993999142734
6545_0,0.5933058230169647
6545_1,0.5677846008502598
6545_2,0.5949656750572082
6546_0,0.0
6546_1,0.0
6546_2,0.0
6547_0,0.4120143650016324
6547_1,0.4509871839279529
6547_2,0.435226113566814
6548_0,0.0
6548_1,0.3475917817446952
6548_2,0.0
6549_0,0.0
6549_1,0.0
6549_2,0.0
6550_0,0.0
6550_1,0.0
6550_2,0.0
6551_0,0.15676959619952494
6551_1,0.18691588785046728
6551_2,0.1839080459770115
6552_0,0.6772024209818427
6552_1,0.6398724082934609
6552_2,0.6784021665538253
6553_0,0.26959247648902823
6553_1,0.2898089171974522
6553_2,0.312210200927357
6554_0,0.8199811498586239
6554_1,0.8123938879456706
6554_2,0.8106580540976989
6555_0,0.4653846153846154
6555_1,0.4609375
6555_2,0.472168905950096
6556_0,0.28942705256940343
6556_1,0.2838557066824364
6556_2,0.6539873206539873
6557_0,0.3504132231404959
6557_1,0.3333333333333333
6557_2,0.3793677204658902
6558_0,0.6091094493541809
6558_1,0.6136441549537196
6558_2,0.6030150753768844
6559_0,0.24074074074074073
6559_1,0.24175824175824176
6559_2,0.22803738317757008
6560_0,0.6445406445406445
6560_1,0.666345690900337
6560_2,0.6716839134524929
6561_0,0.0
6561_1,0.0
6561_2,0.0
6562_0,0.614853195164076
6562_1,0.6095457159286947
6562_2,0.6135181975736569
6563_0,0.0
6563_1,0.0
6563_2,0.0
6564_0,0.0
6564_1,0.0
6564_2,0.0
6565_0,0.19895287958115182
6565_1,0.21651376146788992
6565_2,0.24784853700516352
6566_0,0.0
6566_1,0.0
6566_2,0.0
6567_0,0.0
6567_1,0.0
6567_2,0.0
6568_0,0.0
6568_1,0.0
6568_2,0.0
6569_0,0.0
6569_1,0.0
6569_2,0.0
6570_0,0.01617052554208012
6570_1,0.01598173515981735
6570_2,0.021347073978652927
6571_0,0.0850328378845489
6571_1,0.08520956009698649
6571_2,0.08509166378415774
